VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
207,69,2.1587483882904053,0.08999999612569809,-2.1387569904327393,0.0,1.0,0.0,0.31672513484954834,0.6894741654396057
208,70,0.10123999416828156,0.08999999612569809,-4.201855659484863,0.0,1.0,0.0,0.49830561876296997,0.8715478181838989
209,68,-1.3129664659500122,0.08999999612569809,-4.635385513305664,0.0,1.0,0.0,0.6231129765510559,0.9098079204559326
210,71,4.189892768859863,0.08999999612569809,-0.10209357738494873,0.0,1.0,0.0,0.1374712884426117,0.5097334980964661
211,69,2.1587483882904053,0.08999999612569809,-2.1387569904327393,0.0,1.0,0.0,0.31672513484954834,0.6894741654396057
212,67,4.612849712371826,0.08999999612569809,1.316490650177002,0.0,1.0,0.0,0.10014420747756958,0.3845398426055908
213,72,1.4071458578109741,0.08999999612569809,-3.5015788078308105,0.0,1.0,0.0,0.38305604457855225,0.8097466230392456
214,70,0.10123999416828156,0.08999999612569809,-4.201855659484863,0.0,1.0,0.0,0.49830561876296997,0.8715478181838989
215,69,2.1587483882904053,0.08999999612569809,-2.1387569904327393,0.0,1.0,0.0,0.31672513484954834,0.6894741654396057
216,69,2.1587483882904053,0.08999999612569809,-2.1387569904327393,0.0,1.0,0.0,0.31672513484954834,0.6894741654396057
217,71,4.189892768859863,0.08999999612569809,-0.10209357738494873,0.0,1.0,0.0,0.1374712884426117,0.5097334980964661
218,73,3.4894027709960938,0.08999999612569809,-1.4051153659820557,0.0,1.0,0.0,0.1992914080619812,0.6247284412384033
219,72,1.4071458578109741,0.08999999612569809,-3.5015788078308105,0.0,1.0,0.0,0.38305604457855225,0.8097466230392456
220,69,2.1587483882904053,0.08999999612569809,-2.1387569904327393,0.0,1.0,0.0,0.31672513484954834,0.6894741654396057
221,74,1.989639401435852,0.08999999612569809,-3.0119009017944336,0.0,1.0,0.0,0.3316494822502136,0.7665313482284546
222,69,2.1587483882904053,0.08999999612569809,-2.1387569904327393,0.0,1.0,0.0,0.31672513484954834,0.6894741654396057
223,73,3.4894027709960938,0.08999999612569809,-1.4051153659820557,0.0,1.0,0.0,0.1992914080619812,0.6247284412384033
224,75,3.03906512260437,0.08999999612569809,-2.037872314453125,0.0,1.0,0.0,0.23903489112854004,0.6805709004402161
225,69,2.1587483882904053,0.08999999612569809,-2.1387569904327393,0.0,1.0,0.0,0.31672513484954834,0.6894741654396057
226,76,2.065480947494507,0.08999999612569809,-2.811898946762085,0.0,1.0,0.0,0.3249562680721283,0.7488807439804077
227,74,1.989639401435852,0.08999999612569809,-3.0119009017944336,0.0,1.0,0.0,0.3316494822502136,0.7665313482284546
228,69,2.1587483882904053,0.08999999612569809,-2.1387569904327393,0.0,1.0,0.0,0.31672513484954834,0.6894741654396057
229,75,3.03906512260437,0.08999999612569809,-2.037872314453125,0.0,1.0,0.0,0.23903489112854004,0.6805709004402161
230,77,2.5562751293182373,0.08999999612569809,-2.4159657955169678,0.0,1.0,0.0,0.2816423773765564,0.7139385938644409
231,69,2.1587483882904053,0.08999999612569809,-2.1387569904327393,0.0,1.0,0.0,0.31672513484954834,0.6894741654396057
232,77,2.5562751293182373,0.08999999612569809,-2.4159657955169678,0.0,1.0,0.0,0.2816423773765564,0.7139385938644409
233,76,2.065480947494507,0.08999999612569809,-2.811898946762085,0.0,1.0,0.0,0.3249562680721283,0.7488807439804077
234,78,2.1849751472473145,0.0,-2.9466655254364014,0.7229726314544678,0.0,-0.6908766031265259,0.2898973524570465,0.985141396522522
235,79,2.684157371520996,0.036005400121212006,-2.5438482761383057,0.2812708616256714,0.8925555348396301,-0.3524647355079651,0.24953165650367737,0.974790096282959
236,80,2.684157371520996,0.0,-2.5438482761383057,0.624601423740387,0.00013442925410345197,-0.7809436917304993,0.2495315670967102,0.985141396522522
237,78,2.1849751472473145,0.0,-2.9466655254364014,0.7229726314544678,0.0,-0.6908766031265259,0.2898973524570465,0.985141396522522
238,81,2.1849751472473145,0.036005400121212006,-2.9466655254364014,0.3222463130950928,0.8983057141304016,-0.2986706793308258,0.2898949384689331,0.9747896790504456
239,79,2.684157371520996,0.036005400121212006,-2.5438482761383057,0.2812708616256714,0.8925555348396301,-0.3524647355079651,0.24953165650367737,0.974790096282959
240,82,2.104342222213745,0.0,-3.150599718093872,0.721245527267456,0.0,-0.6926794648170471,0.3129544258117676,0.985141396522522
241,81,2.1849751472473145,0.036005400121212006,-2.9466655254364014,0.3222463130950928,0.8983057141304016,-0.2986706793308258,0.2898949384689331,0.9747896790504456
242,78,2.1849751472473145,0.0,-2.9466655254364014,0.7229726314544678,0.0,-0.6908766031265259,0.2898973524570465,0.985141396522522
243,83,2.065480947494507,0.08999999612569809,-2.811898946762085,0.20264139771461487,0.9576120972633362,-0.2047327756881714,0.2898932099342346,0.9515480995178223
244,79,2.684157371520996,0.036005400121212006,-2.5438482761383057,0.2812708616256714,0.8925555348396301,-0.3524647355079651,0.24953165650367737,0.974790096282959
245,81,2.1849751472473145,0.036005400121212006,-2.9466655254364014,0.3222463130950928,0.8983057141304016,-0.2986706793308258,0.2898949384689331,0.9747896790504456
246,83,2.065480947494507,0.08999999612569809,-2.811898946762085,0.20264139771461487,0.9576120972633362,-0.2047327756881714,0.2898932099342346,0.9515480995178223
247,84,2.5562751293182373,0.08999999612569809,-2.4159657955169678,0.1802244782447815,0.9573538303375244,-0.2258157581090927,0.2495315670967102,0.9515480995178223
248,79,2.684157371520996,0.036005400121212006,-2.5438482761383057,0.2812708616256714,0.8925555348396301,-0.3524647355079651,0.24953165650367737,0.974790096282959
249,85,1.989639401435852,0.08999999612569809,-3.0119009017944336,0.21422536671161652,0.9571740031242371,-0.1947442591190338,0.3129478991031647,0.9515480995178223
250,83,2.065480947494507,0.08999999612569809,-2.811898946762085,0.20264139771461487,0.9576120972633362,-0.2047327756881714,0.2898932099342346,0.9515480995178223
251,81,2.1849751472473145,0.036005400121212006,-2.9466655254364014,0.3222463130950928,0.8983057141304016,-0.2986706793308258,0.2898949384689331,0.9747896790504456
252,85,1.989639401435852,0.08999999612569809,-3.0119009017944336,0.21422536671161652,0.9571740031242371,-0.1947442591190338,0.3129478991031647,0.9515480995178223
253,81,2.1849751472473145,0.036005400121212006,-2.9466655254364014,0.3222463130950928,0.8983057141304016,-0.2986706793308258,0.2898949384689331,0.9747896790504456
254,86,2.104342222213745,0.036005400121212006,-3.150599718093872,0.3261072337627411,0.8883790373802185,-0.3231668472290039,0.3129505515098572,0.9747894406318665
255,82,2.104342222213745,0.0,-3.150599718093872,0.721245527267456,0.0,-0.6926794648170471,0.3129544258117676,0.985141396522522
256,86,2.104342222213745,0.036005400121212006,-3.150599718093872,0.3261072337627411,0.8883790373802185,-0.3231668472290039,0.3129505515098572,0.9747894406318665
257,81,2.1849751472473145,0.036005400121212006,-2.9466655254364014,0.3222463130950928,0.8983057141304016,-0.2986706793308258,0.2898949384689331,0.9747896790504456
258,87,1.4071458578109741,0.08999999612569809,-3.5015788078308105,0.15261927247047424,0.9581881761550903,-0.24203895032405853,0.3814016282558441,0.951548159122467
259,85,1.989639401435852,0.08999999612569809,-3.0119009017944336,0.21422536671161652,0.9571740031242371,-0.1947442591190338,0.3129478991031647,0.9515480995178223
260,86,2.104342222213745,0.036005400121212006,-3.150599718093872,0.3261072337627411,0.8883790373802185,-0.3231668472290039,0.3129505515098572,0.9747894406318665
261,88,1.507622241973877,0.036005400121212006,-3.6519525051116943,0.24337027966976166,0.8896118998527527,-0.38647329807281494,0.3814070522785187,0.9747886657714844
262,86,2.104342222213745,0.036005400121212006,-3.150599718093872,0.3261072337627411,0.8883790373802185,-0.3231668472290039,0.3129505515098572,0.9747894406318665
263,82,2.104342222213745,0.0,-3.150599718093872,0.721245527267456,0.0,-0.6926794648170471,0.3129544258117676,0.985141396522522
264,87,1.4071458578109741,0.08999999612569809,-3.5015788078308105,0.15261927247047424,0.9581881761550903,-0.24203895032405853,0.3814016282558441,0.951548159122467
265,86,2.104342222213745,0.036005400121212006,-3.150599718093872,0.3261072337627411,0.8883790373802185,-0.3231668472290039,0.3129505515098572,0.9747894406318665
266,88,1.507622241973877,0.036005400121212006,-3.6519525051116943,0.24337027966976166,0.8896118998527527,-0.38647329807281494,0.3814070522785187,0.9747886657714844
267,88,1.507622241973877,0.036005400121212006,-3.6519525051116943,0.24337027966976166,0.8896118998527527,-0.38647329807281494,0.3814070522785187,0.9747886657714844
268,82,2.104342222213745,0.0,-3.150599718093872,0.721245527267456,0.0,-0.6926794648170471,0.3129544258117676,0.985141396522522
269,89,1.507622241973877,0.0,-3.6519525051116943,0.5330343842506409,0.0,-0.8460936546325684,0.38141515851020813,0.985141396522522
270,90,0.1704493910074234,0.0,-4.368941783905029,0.3846907913684845,0.0,-0.9230455160140991,0.5132981538772583,0.9851413369178772
271,88,1.507622241973877,0.036005400121212006,-3.6519525051116943,0.24337027966976166,0.8896118998527527,-0.38647329807281494,0.3814070522785187,0.9747886657714844
272,89,1.507622241973877,0.0,-3.6519525051116943,0.5330343842506409,0.0,-0.8460936546325684,0.38141515851020813,0.985141396522522
273,91,0.1704493910074234,0.036005400121212006,-4.368941783905029,0.17549866437911987,0.8898387551307678,-0.4211735129356384,0.5133039951324463,0.9747967720031738
274,87,1.4071458578109741,0.08999999612569809,-3.5015788078308105,0.15261927247047424,0.9581881761550903,-0.24203895032405853,0.3814016282558441,0.951548159122467
275,88,1.507622241973877,0.036005400121212006,-3.6519525051116943,0.24337027966976166,0.8896118998527527,-0.38647329807281494,0.3814070522785187,0.9747886657714844
276,90,0.1704493910074234,0.0,-4.368941783905029,0.3846907913684845,0.0,-0.9230455160140991,0.5132981538772583,0.9851413369178772
277,91,0.1704493910074234,0.036005400121212006,-4.368941783905029,0.17549866437911987,0.8898387551307678,-0.4211735129356384,0.5133039951324463,0.9747967720031738
278,88,1.507622241973877,0.036005400121212006,-3.6519525051116943,0.24337027966976166,0.8896118998527527,-0.38647329807281494,0.3814070522785187,0.9747886657714844
279,91,0.1704493910074234,0.036005400121212006,-4.368941783905029,0.17549866437911987,0.8898387551307678,-0.4211735129356384,0.5133039951324463,0.9747967720031738
280,92,0.10123999416828156,0.08999999612569809,-4.201855659484863,0.11009807139635086,0.9582000970840454,-0.26406607031822205,0.5133119821548462,0.9515477418899536
281,87,1.4071458578109741,0.08999999612569809,-3.5015788078308105,0.15261927247047424,0.9581881761550903,-0.24203895032405853,0.3814016282558441,0.951548159122467
282,93,-1.2776838541030884,0.0,-4.812763690948486,0.19247078895568848,0.0,-0.9813026785850525,0.6451791524887085,0.9851413369178772
283,91,0.1704493910074234,0.036005400121212006,-4.368941783905029,0.17549866437911987,0.8898387551307678,-0.4211735129356384,0.5133039951324463,0.9747967720031738
284,90,0.1704493910074234,0.0,-4.368941783905029,0.3846907913684845,0.0,-0.9230455160140991,0.5132981538772583,0.9851413369178772
285,94,-1.2776838541030884,0.036005400121212006,-4.812763690948486,0.0878463014960289,0.8897515535354614,-0.44791197776794434,0.6451660394668579,0.97480708360672
286,92,0.10123999416828156,0.08999999612569809,-4.201855659484863,0.11009807139635086,0.9582000970840454,-0.26406607031822205,0.5133119821548462,0.9515477418899536
287,91,0.1704493910074234,0.036005400121212006,-4.368941783905029,0.17549866437911987,0.8898387551307678,-0.4211735129356384,0.5133039951324463,0.9747967720031738
288,93,-1.2776838541030884,0.0,-4.812763690948486,0.19247078895568848,0.0,-0.9813026785850525,0.6451791524887085,0.9851413369178772
289,94,-1.2776838541030884,0.036005400121212006,-4.812763690948486,0.0878463014960289,0.8897515535354614,-0.44791197776794434,0.6451660394668579,0.97480708360672
290,91,0.1704493910074234,0.036005400121212006,-4.368941783905029,0.17549866437911987,0.8898387551307678,-0.4211735129356384,0.5133039951324463,0.9747967720031738
291,94,-1.2776838541030884,0.036005400121212006,-4.812763690948486,0.0878463014960289,0.8897515535354614,-0.44791197776794434,0.6451660394668579,0.97480708360672
292,95,-1.3129664659500122,0.08999999612569809,-4.635385513305664,0.05495474115014076,0.9582386612892151,-0.2806396186351776,0.6451364755630493,0.9515480995178223
293,92,0.10123999416828156,0.08999999612569809,-4.201855659484863,0.11009807139635086,0.9582000970840454,-0.26406607031822205,0.5133119821548462,0.9515477418899536
294,96,-2.7992401123046875,0.0,-4.95141077041626,0.05384397134184837,0.0,-0.9985492825508118,0.7770826816558838,0.9851413369178772
295,94,-1.2776838541030884,0.036005400121212006,-4.812763690948486,0.0878463014960289,0.8897515535354614,-0.44791197776794434,0.6451660394668579,0.97480708360672
296,93,-1.2776838541030884,0.0,-4.812763690948486,0.19247078895568848,0.0,-0.9813026785850525,0.6451791524887085,0.9851413369178772
297,97,-2.7992401123046875,0.036005400121212006,-4.95141077041626,0.021121365949511528,0.9050103425979614,-0.42486482858657837,0.7771002054214478,0.9747210144996643
298,95,-1.3129664659500122,0.08999999612569809,-4.635385513305664,0.05495474115014076,0.9582386612892151,-0.2806396186351776,0.6451364755630493,0.9515480995178223
299,94,-1.2776838541030884,0.036005400121212006,-4.812763690948486,0.0878463014960289,0.8897515535354614,-0.44791197776794434,0.6451660394668579,0.97480708360672
300,96,-2.7992401123046875,0.0,-4.95141077041626,0.05384397134184837,0.0,-0.9985492825508118,0.7770826816558838,0.9851413369178772
301,97,-2.7992401123046875,0.036005400121212006,-4.95141077041626,0.021121365949511528,0.9050103425979614,-0.42486482858657837,0.7771002054214478,0.9747210144996643
302,94,-1.2776838541030884,0.036005400121212006,-4.812763690948486,0.0878463014960289,0.8897515535354614,-0.44791197776794434,0.6451660394668579,0.97480708360672
303,97,-2.7992401123046875,0.036005400121212006,-4.95141077041626,0.021121365949511528,0.9050103425979614,-0.42486482858657837,0.7771002054214478,0.9747210144996643
304,98,-2.808081865310669,0.08999999612569809,-4.77142858505249,0.01263980008661747,0.9630582332611084,-0.26899635791778564,0.7772350311279297,0.9515480995178223
305,95,-1.3129664659500122,0.08999999612569809,-4.635385513305664,0.05495474115014076,0.9582386612892151,-0.2806396186351776,0.6451364755630493,0.9515480995178223
306,99,-4.750024795532227,0.0,-5.0,-0.011574404314160347,0.0,-0.9999330043792725,0.9453500509262085,0.9851412773132324
307,97,-2.7992401123046875,0.036005400121212006,-4.95141077041626,0.021121365949511528,0.9050103425979614,-0.42486482858657837,0.7771002054214478,0.9747210144996643
308,96,-2.7992401123046875,0.0,-4.95141077041626,0.05384397134184837,0.0,-0.9985492825508118,0.7770826816558838,0.9851413369178772
309,97,-2.7992401123046875,0.036005400121212006,-4.95141077041626,0.021121365949511528,0.9050103425979614,-0.42486482858657837,0.7771002054214478,0.9747210144996643
310,100,-4.7744245529174805,0.08999999612569809,-4.7744245529174805,-0.19706887006759644,0.9794946908950806,-0.041881777346134186,0.9494949579238892,0.9515480995178223
311,98,-2.808081865310669,0.08999999612569809,-4.77142858505249,0.01263980008661747,0.9630582332611084,-0.26899635791778564,0.7772350311279297,0.9515480995178223
312,99,-4.750024795532227,0.0,-5.0,-0.011574404314160347,0.0,-0.9999330043792725,0.9453500509262085,0.9851412773132324
313,101,-4.750024795532227,0.036005400121212006,-5.0,-0.0016711679054424167,0.9142342209815979,-0.4051828682422638,0.945661723613739,0.9752145409584045
314,97,-2.7992401123046875,0.036005400121212006,-4.95141077041626,0.021121365949511528,0.9050103425979614,-0.42486482858657837,0.7771002054214478,0.9747210144996643
315,97,-2.7992401123046875,0.036005400121212006,-4.95141077041626,0.021121365949511528,0.9050103425979614,-0.42486482858657837,0.7771002054214478,0.9747210144996643
316,101,-4.750024795532227,0.036005400121212006,-5.0,-0.0016711679054424167,0.9142342209815979,-0.4051828682422638,0.945661723613739,0.9752145409584045
317,100,-4.7744245529174805,0.08999999612569809,-4.7744245529174805,-0.19706887006759644,0.9794946908950806,-0.041881777346134186,0.9494949579238892,0.9515480995178223
318,102,-4.926784038543701,0.0,-4.926784038543701,-0.707106351852417,0.0,-0.7071071267127991,0.9631494283676147,0.9851412773132324
319,101,-4.750024795532227,0.036005400121212006,-5.0,-0.0016711679054424167,0.9142342209815979,-0.4051828682422638,0.945661723613739,0.9752145409584045
320,99,-4.750024795532227,0.0,-5.0,-0.011574404314160347,0.0,-0.9999330043792725,0.9453500509262085,0.9851412773132324
321,103,-4.926784038543701,0.036005400121212006,-4.926784038543701,-0.40219810605049133,0.8224800229072571,-0.40219807624816895,0.9609112739562988,0.9752814769744873
322,100,-4.7744245529174805,0.08999999612569809,-4.7744245529174805,-0.19706887006759644,0.9794946908950806,-0.041881777346134186,0.9494949579238892,0.9515480995178223
323,101,-4.750024795532227,0.036005400121212006,-5.0,-0.0016711679054424167,0.9142342209815979,-0.4051828682422638,0.945661723613739,0.9752145409584045
324,102,-4.926784038543701,0.0,-4.926784038543701,-0.707106351852417,0.0,-0.7071071267127991,0.9631494283676147,0.9851412773132324
325,103,-4.926784038543701,0.036005400121212006,-4.926784038543701,-0.40219810605049133,0.8224800229072571,-0.40219807624816895,0.9609112739562988,0.9752814769744873
326,101,-4.750024795532227,0.036005400121212006,-5.0,-0.0016711679054424167,0.9142342209815979,-0.4051828682422638,0.945661723613739,0.9752145409584045
327,104,-5.0,0.036005400121212006,-4.750024795532227,-0.36381834745407104,0.9314685463905334,-0.0016171158058568835,0.9773280620574951,0.9692932367324829
328,100,-4.7744245529174805,0.08999999612569809,-4.7744245529174805,-0.19706887006759644,0.9794946908950806,-0.041881777346134186,0.9494949579238892,0.9515480995178223
329,103,-4.926784038543701,0.036005400121212006,-4.926784038543701,-0.40219810605049133,0.8224800229072571,-0.40219807624816895,0.9609112739562988,0.9752814769744873
330,105,-5.0,0.0,-4.750024795532227,-0.9999713897705078,0.0,-0.007565908599644899,0.980068564414978,0.9851412773132324
331,103,-4.926784038543701,0.036005400121212006,-4.926784038543701,-0.40219810605049133,0.8224800229072571,-0.40219807624816895,0.9609112739562988,0.9752814769744873
332,102,-4.926784038543701,0.0,-4.926784038543701,-0.707106351852417,0.0,-0.7071071267127991,0.9631494283676147,0.9851412773132324
333,105,-5.0,0.0,-4.750024795532227,-0.9999713897705078,0.0,-0.007565908599644899,0.980068564414978,0.9851412773132324
334,104,-5.0,0.036005400121212006,-4.750024795532227,-0.36381834745407104,0.9314685463905334,-0.0016171158058568835,0.9773280620574951,0.9692932367324829
335,103,-4.926784038543701,0.036005400121212006,-4.926784038543701,-0.40219810605049133,0.8224800229072571,-0.40219807624816895,0.9609112739562988,0.9752814769744873
