VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
280,108,1.3930883407592773,1.4463889598846436,0.4562624990940094,0.3758079409599304,0.7828019857406616
281,109,1.4075387716293335,1.4197341203689575,0.41761985421180725,0.3758079409599304,0.7882933616638184
282,109,1.4075387716293335,1.4197341203689575,0.41761985421180725,0.3758079409599304,0.7882933616638184
283,108,1.3930883407592773,1.4463889598846436,0.4562624990940094,0.3758079409599304,0.7828019857406616
284,110,1.3840222358703613,1.3824622631072998,0.4969673454761505,0.3625311553478241,0.7828022241592407
285,109,1.4075387716293335,1.4197341203689575,0.41761985421180725,0.3758079409599304,0.7882933616638184
286,110,1.3840222358703613,1.3824622631072998,0.4969673454761505,0.3625311553478241,0.7828022241592407
287,111,1.398472547531128,1.3558074235916138,0.45832470059394836,0.3625311553478241,0.7882936000823975
288,111,1.398472547531128,1.3558074235916138,0.45832470059394836,0.3625311553478241,0.7882936000823975
289,110,1.3840222358703613,1.3824622631072998,0.4969673454761505,0.3625311553478241,0.7828022241592407
290,112,1.0965876579284668,0.23975424468517303,1.177696704864502,0.12581981718540192,0.7828022241592407
291,111,1.398472547531128,1.3558074235916138,0.45832470059394836,0.3625311553478241,0.7882936000823975
292,112,1.0965876579284668,0.23975424468517303,1.177696704864502,0.12581981718540192,0.7828022241592407
293,113,1.111038088798523,0.2130993753671646,1.1390539407730103,0.12581981718540192,0.7882934808731079
294,113,1.111038088798523,0.2130993753671646,1.1390539407730103,0.12581981718540192,0.7882934808731079
295,112,1.0965876579284668,0.23975424468517303,1.177696704864502,0.12581981718540192,0.7828022241592407
296,114,1.063165307044983,0.17303279042243958,1.2112213373184204,0.11158915609121323,0.7828022241592407
297,113,1.111038088798523,0.2130993753671646,1.1390539407730103,0.12581981718540192,0.7882934808731079
298,114,1.063165307044983,0.17303279042243958,1.2112213373184204,0.11158915609121323,0.7828022241592407
299,115,1.0776156187057495,0.14637793600559235,1.1725786924362183,0.11158915609121323,0.7882933616638184
300,115,1.0776156187057495,0.14637793600559235,1.1725786924362183,0.11158915609121323,0.7882933616638184
301,114,1.063165307044983,0.17303279042243958,1.2112213373184204,0.11158915609121323,0.7828022241592407
302,116,1.0020338296890259,0.11621060967445374,1.2275559902191162,0.09679561108350754,0.7828022241592407
303,115,1.0776156187057495,0.14637793600559235,1.1725786924362183,0.11158915609121323,0.7882933616638184
304,116,1.0020338296890259,0.11621060967445374,1.2275559902191162,0.09679561108350754,0.7828022241592407
305,117,1.0164841413497925,0.0895557552576065,1.188913345336914,0.09679561108350754,0.7882936000823975
306,117,1.0164841413497925,0.0895557552576065,1.188913345336914,0.09679561108350754,0.7882936000823975
307,116,1.0020338296890259,0.11621060967445374,1.2275559902191162,0.09679561108350754,0.7828022241592407
308,118,0.9190739989280701,0.0787845328450203,1.222348928451538,0.0809381827712059,0.7828022241592407
309,117,1.0164841413497925,0.0895557552576065,1.188913345336914,0.09679561108350754,0.7882936000823975
310,118,0.9190739989280701,0.0787845328450203,1.222348928451538,0.0809381827712059,0.7828022241592407
311,119,0.9335243701934814,0.052129678428173065,1.183706283569336,0.08093833178281784,0.7882933616638184
312,119,0.9335243701934814,0.052129678428173065,1.183706283569336,0.08093833178281784,0.7882933616638184
313,118,0.9190739989280701,0.0787845328450203,1.222348928451538,0.0809381827712059,0.7828022241592407
314,120,0.8379141092300415,0.07461890578269958,1.1948726177215576,0.06601598113775253,0.7828022241592407
315,119,0.9335243701934814,0.052129678428173065,1.183706283569336,0.08093833178281784,0.7882933616638184
316,120,0.8379141092300415,0.07461890578269958,1.1948726177215576,0.06601598113775253,0.7828022241592407
317,121,0.8523644804954529,0.04796404764056206,1.1562299728393555,0.06601592153310776,0.7882934808731079
318,122,1.211351752281189,1.589179515838623,0.28980833292007446,0.9637691378593445,0.7895901203155518
319,123,1.2258023023605347,1.562524676322937,0.2511656880378723,0.9637691378593445,0.7840988636016846
320,124,-0.8987092971801758,1.6058472394943237,-0.57317715883255,0.567298173904419,0.7840989828109741
321,122,1.211351752281189,1.589179515838623,0.28980833292007446,0.9637691378593445,0.7895901203155518
322,124,-0.8987092971801758,1.6058472394943237,-0.57317715883255,0.567298173904419,0.7840989828109741
323,125,-0.9131596684455872,1.6325020790100098,-0.5345345735549927,0.567298173904419,0.7895902395248413
324,126,-0.8987092971801758,1.6058472394943237,-0.57317715883255,0.43011176586151123,0.752930223941803
325,127,-1.0015734434127808,1.6271392107009888,-0.5638976693153381,0.4138793349266052,0.7584217190742493
326,128,-0.9131596684455872,1.6325020790100098,-0.5345345735549927,0.43011176586151123,0.7584217190742493
327,126,-0.8987092971801758,1.6058472394943237,-0.57317715883255,0.43011176586151123,0.752930223941803
328,129,-0.9871230721473694,1.6004843711853027,-0.6025402545928955,0.4138793349266052,0.7529303431510925
329,127,-1.0015734434127808,1.6271392107009888,-0.5638976693153381,0.4138793349266052,0.7584217190742493
330,129,-0.9871230721473694,1.6004843711853027,-0.6025402545928955,0.4138793349266052,0.7529303431510925
331,130,-1.0628029108047485,1.6035221815109253,-0.5705040097236633,0.40240633487701416,0.7584217190742493
332,127,-1.0015734434127808,1.6271392107009888,-0.5638976693153381,0.4138793349266052,0.7584217190742493
333,129,-0.9871230721473694,1.6004843711853027,-0.6025402545928955,0.4138793349266052,0.7529303431510925
334,131,-1.048352599143982,1.5768673419952393,-0.6091465353965759,0.40240633487701416,0.7529303431510925
335,130,-1.0628029108047485,1.6035221815109253,-0.5705040097236633,0.40240633487701416,0.7584217190742493
336,131,-1.048352599143982,1.5768673419952393,-0.6091465353965759,0.40240633487701416,0.7529303431510925
337,132,-1.1223770380020142,1.5603760480880737,-0.5630202889442444,0.38954514265060425,0.7584215998649597
338,130,-1.0628029108047485,1.6035221815109253,-0.5705040097236633,0.40240633487701416,0.7584217190742493
339,131,-1.048352599143982,1.5768673419952393,-0.6091465353965759,0.40240633487701416,0.7529303431510925
340,133,-1.1079267263412476,1.5337213277816772,-0.6016628742218018,0.3895452618598938,0.752930223941803
341,132,-1.1223770380020142,1.5603760480880737,-0.5630202889442444,0.38954514265060425,0.7584215998649597
342,133,-1.1079267263412476,1.5337213277816772,-0.6016628742218018,0.3895452618598938,0.752930223941803
343,134,-1.1645094156265259,1.4985427856445312,-0.536124587059021,0.3757146894931793,0.7584215998649597
344,132,-1.1223770380020142,1.5603760480880737,-0.5630202889442444,0.38954514265060425,0.7584215998649597
345,133,-1.1079267263412476,1.5337213277816772,-0.6016628742218018,0.3895452618598938,0.752930223941803
346,135,-1.1500589847564697,1.4718879461288452,-0.5747671127319336,0.3757144510746002,0.752930223941803
347,134,-1.1645094156265259,1.4985427856445312,-0.536124587059021,0.3757146894931793,0.7584215998649597
348,135,-1.1500589847564697,1.4718879461288452,-0.5747671127319336,0.3757144510746002,0.752930223941803
349,136,-1.18753182888031,1.4349007606506348,-0.5008349418640137,0.3624376654624939,0.7584217190742493
350,134,-1.1645094156265259,1.4985427856445312,-0.536124587059021,0.3757146894931793,0.7584215998649597
351,135,-1.1500589847564697,1.4718879461288452,-0.5747671127319336,0.3757144510746002,0.752930223941803
352,137,-1.173081398010254,1.4082459211349487,-0.539477527141571,0.3624376654624939,0.752930223941803
353,136,-1.18753182888031,1.4349007606506348,-0.5008349418640137,0.3624376654624939,0.7584217190742493
354,137,-1.173081398010254,1.4082459211349487,-0.539477527141571,0.3624376654624939,0.752930223941803
355,138,-1.474967360496521,0.292192667722702,0.17989405989646912,0.1257282942533493,0.7584218382835388
356,136,-1.18753182888031,1.4349007606506348,-0.5008349418640137,0.3624376654624939,0.7584217190742493
357,137,-1.173081398010254,1.4082459211349487,-0.539477527141571,0.3624376654624939,0.752930223941803
358,139,-1.4605169296264648,0.265537828207016,0.14125141501426697,0.1257282942533493,0.7529304623603821
359,138,-1.474967360496521,0.292192667722702,0.17989405989646912,0.1257282942533493,0.7584218382835388
360,139,-1.4605169296264648,0.265537828207016,0.14125141501426697,0.1257282942533493,0.7529304623603821
361,140,-1.47528076171875,0.2247961014509201,0.22626551985740662,0.11149787157773972,0.7584218382835388
362,138,-1.474967360496521,0.292192667722702,0.17989405989646912,0.1257282942533493,0.7584218382835388
363,139,-1.4605169296264648,0.265537828207016,0.14125141501426697,0.1257282942533493,0.7529304623603821
364,141,-1.4608303308486938,0.19814123213291168,0.18762286007404327,0.11149787157773972,0.7529304623603821
365,140,-1.47528076171875,0.2247961014509201,0.22626551985740662,0.11149787157773972,0.7584218382835388
366,141,-1.4608303308486938,0.19814123213291168,0.18762286007404327,0.11149787157773972,0.7529304623603821
367,142,-1.4432131052017212,0.16607341170310974,0.27876272797584534,0.09670447558164597,0.7584218382835388
368,140,-1.47528076171875,0.2247961014509201,0.22626551985740662,0.11149787157773972,0.7584218382835388
369,141,-1.4608303308486938,0.19814123213291168,0.18762286007404327,0.11149787157773972,0.7529304623603821
370,143,-1.4287627935409546,0.1394185721874237,0.2401200830936432,0.0967043861746788,0.752930223941803
371,142,-1.4432131052017212,0.16607341170310974,0.27876272797584534,0.09670447558164597,0.7584218382835388
372,143,-1.4287627935409546,0.1394185721874237,0.2401200830936432,0.0967043861746788,0.752930223941803
373,144,-1.379832148551941,0.12566320598125458,0.33033818006515503,0.08084740489721298,0.7584215998649597
374,142,-1.4432131052017212,0.16607341170310974,0.27876272797584534,0.09670447558164597,0.7584218382835388
375,143,-1.4287627935409546,0.1394185721874237,0.2401200830936432,0.0967043861746788,0.752930223941803
376,145,-1.3653817176818848,0.09900833666324615,0.2916955053806305,0.0808473452925682,0.752930223941803
377,144,-1.379832148551941,0.12566320598125458,0.33033818006515503,0.08084740489721298,0.7584215998649597
378,145,-1.3653817176818848,0.09900833666324615,0.2916955053806305,0.0808473452925682,0.752930223941803
379,146,-1.3015856742858887,0.11824700236320496,0.3647139370441437,0.06592517346143723,0.7584215998649597
380,144,-1.379832148551941,0.12566320598125458,0.33033818006515503,0.08084740489721298,0.7584215998649597
381,145,-1.3653817176818848,0.09900833666324615,0.2916955053806305,0.0808473452925682,0.752930223941803
382,147,-1.2871352434158325,0.09159214049577713,0.32607126235961914,0.06592493504285812,0.7529304623603821
383,146,-1.3015856742858887,0.11824700236320496,0.3647139370441437,0.06592517346143723,0.7584215998649597
384,148,-1.474967360496521,0.292192667722702,0.17989405989646912,0.5104843974113464,0.6332509517669678
385,149,-1.47528076171875,0.2247961014509201,0.22626551985740662,0.5135737657546997,0.6471421718597412
386,150,-1.4432131052017212,0.16607341170310974,0.27876272797584534,0.522270143032074,0.6591094732284546
387,148,-1.474967360496521,0.292192667722702,0.17989405989646912,0.5104843974113464,0.6332509517669678
388,150,-1.4432131052017212,0.16607341170310974,0.27876272797584534,0.522270143032074,0.6591094732284546
389,151,-1.0628029108047485,1.6035221815109253,-0.5705040097236633,0.5257673263549805,0.3612658977508545
390,148,-1.474967360496521,0.292192667722702,0.17989405989646912,0.5104843974113464,0.6332509517669678
391,151,-1.0628029108047485,1.6035221815109253,-0.5705040097236633,0.5257673263549805,0.3612658977508545
392,152,-1.18753182888031,1.4349007606506348,-0.5008349418640137,0.510484516620636,0.3965413272380829
393,151,-1.0628029108047485,1.6035221815109253,-0.5705040097236633,0.5257673263549805,0.3612658977508545
394,153,-1.1645094156265259,1.4985427856445312,-0.536124587059021,0.5117867588996887,0.3833285868167877
395,152,-1.18753182888031,1.4349007606506348,-0.5008349418640137,0.510484516620636,0.3965413272380829
396,151,-1.0628029108047485,1.6035221815109253,-0.5705040097236633,0.5257673263549805,0.3612658977508545
397,154,-1.1223770380020142,1.5603760480880737,-0.5630202889442444,0.5167216062545776,0.37040820717811584
398,153,-1.1645094156265259,1.4985427856445312,-0.536124587059021,0.5117867588996887,0.3833285868167877
399,150,-1.4432131052017212,0.16607341170310974,0.27876272797584534,0.522270143032074,0.6591094732284546
400,155,-1.0015734434127808,1.6271392107009888,-0.5638976693153381,0.5360326766967773,0.35614123940467834
401,151,-1.0628029108047485,1.6035221815109253,-0.5705040097236633,0.5257673263549805,0.3612658977508545
402,150,-1.4432131052017212,0.16607341170310974,0.27876272797584534,0.522270143032074,0.6591094732284546
403,156,-1.379832148551941,0.12566320598125458,0.33033818006515503,0.5359249711036682,0.6671714782714844
404,155,-1.0015734434127808,1.6271392107009888,-0.5638976693153381,0.5360326766967773,0.35614123940467834
405,156,-1.379832148551941,0.12566320598125458,0.33033818006515503,0.5359249711036682,0.6671714782714844
406,157,-0.9131596684455872,1.6325020790100098,-0.5345345735549927,0.5521975159645081,0.35466450452804565
407,155,-1.0015734434127808,1.6271392107009888,-0.5638976693153381,0.5360326766967773,0.35614123940467834
408,156,-1.379832148551941,0.12566320598125458,0.33033818006515503,0.5359249711036682,0.6671714782714844
409,158,-1.3015856742858887,0.11824700236320496,0.3647139370441437,0.5507990121841431,0.6683710813522339
410,157,-0.9131596684455872,1.6325020790100098,-0.5345345735549927,0.5521975159645081,0.35466450452804565
411,158,-1.3015856742858887,0.11824700236320496,0.3647139370441437,0.5507990121841431,0.6683710813522339
412,159,1.211351752281189,1.589179515838623,0.28980833292007446,0.948668360710144,0.35466450452804565
413,157,-0.9131596684455872,1.6325020790100098,-0.5345345735549927,0.5521975159645081,0.35466450452804565
414,158,-1.3015856742858887,0.11824700236320496,0.3647139370441437,0.5507990121841431,0.6683710813522339
415,160,0.8379141092300415,0.07461890578269958,1.1948726177215576,0.9500669836997986,0.6683710813522339
416,159,1.211351752281189,1.589179515838623,0.28980833292007446,0.948668360710144,0.35466450452804565
417,160,0.8379141092300415,0.07461890578269958,1.1948726177215576,0.9500669836997986,0.6683710813522339
418,161,1.296179175376892,1.5802842378616333,0.3276653289794922,0.9648333191871643,0.35614123940467834
419,159,1.211351752281189,1.589179515838623,0.28980833292007446,0.948668360710144,0.35466450452804565
420,160,0.8379141092300415,0.07461890578269958,1.1948726177215576,0.9500669836997986,0.6683710813522339
421,162,0.9190739989280701,0.0787845328450203,1.222348928451538,0.9649409651756287,0.6671714782714844
422,161,1.296179175376892,1.5802842378616333,0.3276653289794922,0.9648333191871643,0.35614123940467834
423,162,0.9190739989280701,0.0787845328450203,1.222348928451538,0.9649409651756287,0.6671714782714844
424,163,1.3449630737304688,1.5544238090515137,0.3637460172176361,0.9750986099243164,0.3612658381462097
425,161,1.296179175376892,1.5802842378616333,0.3276653289794922,0.9648333191871643,0.35614123940467834
426,162,0.9190739989280701,0.0787845328450203,1.222348928451538,0.9649409651756287,0.6671714782714844
427,164,1.0020338296890259,0.11621060967445374,1.2275559902191162,0.9785957932472229,0.6591094732284546
428,163,1.3449630737304688,1.5544238090515137,0.3637460172176361,0.9750986099243164,0.3612658381462097
429,164,1.0020338296890259,0.11621060967445374,1.2275559902191162,0.9785957932472229,0.6591094732284546
430,165,1.3840222358703613,1.3824622631072998,0.4969673454761505,0.9903814196586609,0.3965413272380829
431,163,1.3449630737304688,1.5544238090515137,0.3637460172176361,0.9750986099243164,0.3612658381462097
432,165,1.3840222358703613,1.3824622631072998,0.4969673454761505,0.9903814196586609,0.3965413272380829
433,166,1.3823341131210327,1.5093008279800415,0.40884584188461304,0.9841444492340088,0.37040820717811584
434,163,1.3449630737304688,1.5544238090515137,0.3637460172176361,0.9750986099243164,0.3612658381462097
435,165,1.3840222358703613,1.3824622631072998,0.4969673454761505,0.9903814196586609,0.3965413272380829
436,167,1.3930883407592773,1.4463889598846436,0.4562624990940094,0.9890790581703186,0.3833285868167877
437,166,1.3823341131210327,1.5093008279800415,0.40884584188461304,0.9841444492340088,0.37040820717811584
438,164,1.0020338296890259,0.11621060967445374,1.2275559902191162,0.9785957932472229,0.6591094732284546
439,168,1.0965876579284668,0.23975424468517303,1.177696704864502,0.9903814196586609,0.6332509517669678
440,165,1.3840222358703613,1.3824622631072998,0.4969673454761505,0.9903814196586609,0.3965413272380829
441,164,1.0020338296890259,0.11621060967445374,1.2275559902191162,0.9785957932472229,0.6591094732284546
442,169,1.063165307044983,0.17303279042243958,1.2112213373184204,0.9872920513153076,0.6471421718597412
443,168,1.0965876579284668,0.23975424468517303,1.177696704864502,0.9903814196586609,0.6332509517669678
444,170,-1.4605169296264648,0.265537828207016,0.14125141501426697,0.508225679397583,0.049904435873031616
445,171,-1.4287627935409546,0.1394185721874237,0.2401200830936432,0.5200113654136658,0.024045884609222412
446,172,-1.4608303308486938,0.19814123213291168,0.18762286007404327,0.5113150477409363,0.036013245582580566
447,170,-1.4605169296264648,0.265537828207016,0.14125141501426697,0.508225679397583,0.049904435873031616
448,173,-1.048352599143982,1.5768673419952393,-0.6091465353965759,0.523508608341217,0.32188960909843445
449,171,-1.4287627935409546,0.1394185721874237,0.2401200830936432,0.5200113654136658,0.024045884609222412
450,170,-1.4605169296264648,0.265537828207016,0.14125141501426697,0.508225679397583,0.049904435873031616
451,174,-1.173081398010254,1.4082459211349487,-0.539477527141571,0.5082257390022278,0.28661420941352844
452,173,-1.048352599143982,1.5768673419952393,-0.6091465353965759,0.523508608341217,0.32188960909843445
453,173,-1.048352599143982,1.5768673419952393,-0.6091465353965759,0.523508608341217,0.32188960909843445
454,174,-1.173081398010254,1.4082459211349487,-0.539477527141571,0.5082257390022278,0.28661420941352844
455,175,-1.1500589847564697,1.4718879461288452,-0.5747671127319336,0.5095279216766357,0.29982683062553406
456,173,-1.048352599143982,1.5768673419952393,-0.6091465353965759,0.523508608341217,0.32188960909843445
457,175,-1.1500589847564697,1.4718879461288452,-0.5747671127319336,0.5095279216766357,0.29982683062553406
458,176,-1.1079267263412476,1.5337213277816772,-0.6016628742218018,0.5144627690315247,0.3127472996711731
459,171,-1.4287627935409546,0.1394185721874237,0.2401200830936432,0.5200113654136658,0.024045884609222412
460,173,-1.048352599143982,1.5768673419952393,-0.6091465353965759,0.523508608341217,0.32188960909843445
461,177,-0.9871230721473694,1.6004843711853027,-0.6025402545928955,0.5337738394737244,0.3270142078399658
462,171,-1.4287627935409546,0.1394185721874237,0.2401200830936432,0.5200113654136658,0.024045884609222412
463,177,-0.9871230721473694,1.6004843711853027,-0.6025402545928955,0.5337738394737244,0.3270142078399658
464,178,-1.3653817176818848,0.09900833666324615,0.2916955053806305,0.5336662530899048,0.015983998775482178
465,178,-1.3653817176818848,0.09900833666324615,0.2916955053806305,0.5336662530899048,0.015983998775482178
466,177,-0.9871230721473694,1.6004843711853027,-0.6025402545928955,0.5337738394737244,0.3270142078399658
467,179,-0.8987092971801758,1.6058472394943237,-0.57317715883255,0.5499388575553894,0.32849106192588806
468,178,-1.3653817176818848,0.09900833666324615,0.2916955053806305,0.5336662530899048,0.015983998775482178
469,179,-0.8987092971801758,1.6058472394943237,-0.57317715883255,0.5499388575553894,0.32849106192588806
470,180,-1.2871352434158325,0.09159214049577713,0.32607126235961914,0.5485401153564453,0.014784395694732666
471,180,-1.2871352434158325,0.09159214049577713,0.32607126235961914,0.5485401153564453,0.014784395694732666
472,179,-0.8987092971801758,1.6058472394943237,-0.57317715883255,0.5499388575553894,0.32849106192588806
473,181,1.2258023023605347,1.562524676322937,0.2511656880378723,0.9464096426963806,0.32849106192588806
474,180,-1.2871352434158325,0.09159214049577713,0.32607126235961914,0.5485401153564453,0.014784395694732666
475,181,1.2258023023605347,1.562524676322937,0.2511656880378723,0.9464096426963806,0.32849106192588806
476,182,0.8523644804954529,0.04796404764056206,1.1562299728393555,0.9478083252906799,0.014784544706344604
477,182,0.8523644804954529,0.04796404764056206,1.1562299728393555,0.9478083252906799,0.014784544706344604
478,181,1.2258023023605347,1.562524676322937,0.2511656880378723,0.9464096426963806,0.32849106192588806
479,183,1.3106296062469482,1.5536293983459473,0.28902265429496765,0.9625744223594666,0.3270142078399658
480,182,0.8523644804954529,0.04796404764056206,1.1562299728393555,0.9478083252906799,0.014784544706344604
481,183,1.3106296062469482,1.5536293983459473,0.28902265429496765,0.9625744223594666,0.3270142078399658
482,184,0.9335243701934814,0.052129678428173065,1.183706283569336,0.96268230676651,0.015984058380126953
483,184,0.9335243701934814,0.052129678428173065,1.183706283569336,0.96268230676651,0.015984058380126953
484,183,1.3106296062469482,1.5536293983459473,0.28902265429496765,0.9625744223594666,0.3270142078399658
485,185,1.3594133853912354,1.5277689695358276,0.32510337233543396,0.9728396534919739,0.32188960909843445
486,184,0.9335243701934814,0.052129678428173065,1.183706283569336,0.96268230676651,0.015984058380126953
487,185,1.3594133853912354,1.5277689695358276,0.32510337233543396,0.9728396534919739,0.32188960909843445
488,186,1.0164841413497925,0.0895557552576065,1.188913345336914,0.9763370156288147,0.024045884609222412
489,186,1.0164841413497925,0.0895557552576065,1.188913345336914,0.9763370156288147,0.024045884609222412
490,185,1.3594133853912354,1.5277689695358276,0.32510337233543396,0.9728396534919739,0.32188960909843445
491,187,1.398472547531128,1.3558074235916138,0.45832470059394836,0.9881225228309631,0.28661420941352844
492,187,1.398472547531128,1.3558074235916138,0.45832470059394836,0.9881225228309631,0.28661420941352844
493,185,1.3594133853912354,1.5277689695358276,0.32510337233543396,0.9728396534919739,0.32188960909843445
494,188,1.3967844247817993,1.4826459884643555,0.3702031970024109,0.9818856716156006,0.31274744868278503
495,187,1.398472547531128,1.3558074235916138,0.45832470059394836,0.9881225228309631,0.28661420941352844
496,188,1.3967844247817993,1.4826459884643555,0.3702031970024109,0.9818856716156006,0.31274744868278503
497,189,1.4075387716293335,1.4197341203689575,0.41761985421180725,0.9868205189704895,0.29982683062553406
498,186,1.0164841413497925,0.0895557552576065,1.188913345336914,0.9763370156288147,0.024045884609222412
499,187,1.398472547531128,1.3558074235916138,0.45832470059394836,0.9881225228309631,0.28661420941352844
500,190,1.111038088798523,0.2130993753671646,1.1390539407730103,0.9881227612495422,0.049904435873031616
501,186,1.0164841413497925,0.0895557552576065,1.188913345336914,0.9763370156288147,0.024045884609222412
502,190,1.111038088798523,0.2130993753671646,1.1390539407730103,0.9881227612495422,0.049904435873031616
503,191,1.0776156187057495,0.14637793600559235,1.1725786924362183,0.9850331544876099,0.03601333498954773
